what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1344440148085
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344440155282
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440192733
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344440192764
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344440193385
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440193410
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440219418
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344440219439
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344440219727
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440219755
error,log,,,"Internal Error",1344440228559
error,log,,,"Internal Error",1344440228783
error,log,,,"Internal Error",1344440228796
error,log,,,"Internal Error",1344440228803
error,log,,,"Internal Error",1344440228834
error,log,,,"Internal Error",1344440229701
error,log,,,"Internal Error",1344440229704
error,log,,,"Internal Error",1344440229711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344440251248
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1344440273817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344440277687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440286344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344440286376
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440290557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440290639
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344440290669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440304583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344440310295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344440320243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440326243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440420377
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344440421817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440423522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440465254
started,bundle,org.eclipse.emf.mwe.core,1.2.1.v201112070431,"org.eclipse.emf.mwe.core",1344440467018
started,bundle,org.eclipse.xtext.xtext.ui,2.2.1.v201112130541,"org.eclipse.xtext.xtext.ui",1344440467224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440468500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440543598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440544329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440721980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440722573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440752904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440754564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440769916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440770917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440808762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440809725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440891007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440891721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440892534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440893698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440952596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344440963398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440977119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440978161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344440979014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441010192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344441057073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441073343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441073764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441076491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441154023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441161158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441186502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441190791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441243435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441244073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441310954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441314865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441481885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344441483431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441483988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441494077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344441496822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441536302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441673837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344441682846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344441690218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441695162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441695409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441701174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441707878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1344441708919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441709768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441752055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344441753149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441765919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441766192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344441771030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344441771765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441772881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441902100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441902889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441979515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344441980908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344441998632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442002374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344442005181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344442006251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344442013885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442014861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442015188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344442020874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344442021110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442022174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442023079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442023620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442029356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1344442042729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1344442045258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344442046438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442049428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442101561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344442103836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344442105013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344442106017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442118977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344442162931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442162952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442165866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344442233451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442233484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442237477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442264667
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344442271545
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344442271648
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344442271671
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344442274619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344442289872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442291695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1344442367502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344442502470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442502505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442517553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442519507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442533206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442535983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442536764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442552558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442566634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344442758870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442758930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442761311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442761810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442766868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442808426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442815576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344442851120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442851184
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344442852991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344442853118
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344442853119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442870972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442871825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442872578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442878127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344442880866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442885399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442885560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344442889933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442894810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442895569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442913337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442913503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442916722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442933404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344442934801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442939148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344442939334
